,27,56,80,112,138,166,198,221,255,282,561,855,1136,1419,1708,1989,2280,2561,2845,3129,3421,3710,3998,4278,4569,4863,5156,5444,5706
,28,53,81,116,139,166,192,224,255,280,563,851,1134,1421,1709,1992,2278,2559,2846,3134,3421,3705,4000,4282,4571,4867,5156,5444,5707
,28,52,80,116,139,166,200,223,255,285,563,855,1134,1421,1707,1991,2278,2561,2848,3130,3421,3709,3998,4277,4569,4863,5158,5446,5708
,30,54,80,116,136,166,199,223,255,280,561,855,1141,1421,1708,1992,2272,2559,2846,3135,3421,3709,3998,4280,4571,4863,5156,5446,5708
,30,54,80,114,139,166,196,227,255,284,561,853,1132,1421,1713,1993,2277,2559,2847,3130,3421,3709,4002,4280,4571,4863,5158,5442,5706
,32,55,82,112,138,166,196,227,255,285,561,851,1137,1421,1707,1992,2279,2559,2848,3135,3419,3709,3998,4280,4569,4863,5154,5446,5708
,30,50,80,114,139,166,195,226,253,280,563,854,1134,1417,1708,1994,2282,2561,2848,3130,3423,3709,3997,4278,4573,4863,5156,5444,5706
,28,58,80,116,137,164,200,227,255,285,561,855,1135,1420,1709,1992,2280,2559,2846,3135,3421,3709,3998,4278,4569,4863,5158,5446,5709
,25,52,80,116,135,168,198,224,255,286,565,853,1136,1421,1709,1992,2276,2559,2845,3138,3421,3710,4000,4282,4569,4865,5158,5446,5708
,30,54,81,114,137,166,200,227,255,284,563,851,1137,1417,1702,1992,2279,2563,2848,3132,3421,3709,3994,4278,4568,4867,5158,5442,5706
,30,52,86,116,137,166,194,223,255,281,563,853,1134,1419,1707,1992,2278,2559,2846,3135,3419,3709,3996,4281,4569,4864,5158,5444,5707
,28,53,82,114,137,166,195,223,253,286,563,849,1134,1417,1709,1994,2277,2559,2848,3134,3419,3709,4001,4284,4567,4863,5156,5444,5710
,27,52,82,116,137,166,196,219,255,286,561,854,1136,1419,1707,1990,2280,2561,2848,3132,3423,3709,3998,4278,4571,4863,5158,5444,5706
,30,52,84,112,142,166,198,223,255,282,565,851,1132,1417,1706,1992,2276,2559,2844,3130,3422,3709,3994,4280,4569,4863,5154,5442,5706
,26,54,80,114,137,167,194,227,255,282,561,854,1138,1418,1710,1993,2276,2559,2845,3135,3422,3707,3997,4283,4569,4865,5154,5446,5706
,30,54,80,115,135,166,197,223,255,281,565,855,1133,1417,1713,1992,2279,2561,2848,3136,3421,3709,3998,4280,4570,4863,5156,5444,5706
,30,56,80,116,137,164,196,227,255,286,561,845,1134,1419,1712,1992,2276,2561,2842,3137,3421,3710,4001,4282,4569,4865,5156,5444,5706
,30,52,84,116,137,166,200,222,255,282,561,854,1132,1420,1705,1992,2279,2559,2846,3130,3421,3707,4000,4279,4569,4865,5158,5444,5707
,30,55,80,116,139,168,196,227,255,282,563,855,1133,1417,1707,1992,2282,2559,2846,3134,3419,3709,3999,4284,4569,4865,5156,5446,5706
,30,54,82,112,133,164,194,223,255,279,564,853,1136,1415,1704,1992,2278,2561,2847,3137,3419,3709,4002,4276,4569,4865,5156,5446,5706
,30,54,82,116,135,166,199,223,255,282,563,853,1138,1420,1708,1992,2279,2559,2846,3130,3419,3709,4000,4280,4569,4861,5158,5446,5704
,30,50,82,116,135,166,194,224,255,277,565,851,1134,1419,1707,1992,2280,2559,2846,3136,3420,3707,3998,4280,4569,4865,5157,5444,5705
,30,53,83,114,137,166,192,223,255,282,563,854,1132,1418,1704,1992,2276,2559,2848,3130,3421,3708,3997,4278,4569,4863,5156,5446,5710
,28,56,82,116,135,164,195,221,255,278,561,855,1134,1419,1711,1992,2277,2559,2844,3134,3420,3709,4000,4279,4567,4863,5156,5446,5708
,30,56,80,114,137,166,196,225,255,281,561,853,1134,1415,1707,1990,2278,2559,2843,3134,3421,3709,4002,4284,4569,4865,5158,5442,5708
,28,52,80,114,135,166,197,223,255,285,565,855,1138,1415,1705,1992,2279,2561,2846,3133,3421,3709,3998,4284,4569,4863,5154,5446,5708
,28,52,80,114,137,166,199,225,255,284,563,853,1138,1419,1708,1992,2278,2560,2844,3138,3421,3709,3999,4278,4570,4863,5158,5446,5710
,30,51,82,116,138,166,200,226,253,276,561,853,1134,1420,1710,1993,2276,2561,2846,3134,3419,3709,4002,4278,4569,4865,5156,5446,5710
,30,56,80,116,141,166,200,229,255,281,561,853,1134,1419,1713,1994,2272,2560,2848,3132,3426,3709,4002,4280,4569,4863,5156,5446,5708
,30,56,81,116,135,166,200,231,255,280,563,851,1139,1419,1709,1992,2279,2559,2846,3134,3422,3711,4000,4280,4567,4863,5156,5444,5706
,30,56,82,116,135,166,196,224,255,278,565,852,1134,1415,1707,1990,2278,2559,2846,3131,3423,3707,3998,4283,4569,4863,5156,5442,5707
,28,52,82,116,137,166,193,225,253,279,563,851,1132,1416,1707,1991,2279,2563,2848,3136,3421,3709,3998,4282,4571,4865,5156,5442,5710
,29,52,82,116,137,164,194,219,255,282,561,849,1132,1421,1709,1992,2277,2559,2848,3132,3419,3709,4001,4282,4569,4863,5156,5444,5706
,26,54,84,112,135,168,198,221,255,287,563,853,1134,1417,1709,1992,2274,2559,2846,3134,3421,3709,4002,4282,4569,4865,5156,5444,5706
,30,56,81,111,142,166,196,223,253,284,561,853,1139,1419,1709,1992,2277,2559,2848,3130,3421,3709,3998,4278,4569,4863,5158,5446,5710
,30,52,80,114,137,164,198,227,257,282,563,853,1134,1419,1708,1992,2280,2559,2842,3137,3421,3709,3998,4280,4569,4863,5156,5446,5707
,28,52,80,114,135,165,197,223,253,281,563,853,1134,1415,1710,1992,2278,2559,2848,3134,3423,3709,3998,4278,4569,4863,5155,5446,5710
,30,51,82,114,137,166,197,225,253,283,561,853,1134,1418,1707,1992,2277,2560,2848,3133,3421,3707,3998,4278,4567,4863,5154,5446,5706
,30,54,80,114,135,166,196,223,255,278,561,855,1134,1421,1710,1992,2276,2559,2846,3130,3419,3708,4000,4279,4569,4863,5154,5444,5709
,30,48,82,116,139,166,198,222,253,285,561,855,1134,1421,1703,1992,2277,2559,2846,3131,3419,3709,4002,4282,4569,4865,5156,5443,5708
,30,59,80,116,139,166,200,223,257,284,561,853,1132,1421,1708,1993,2274,2559,2845,3136,3419,3709,3998,4281,4569,4863,5154,5444,5709
,30,54,82,110,135,166,192,225,255,284,563,853,1135,1419,1707,1992,2278,2561,2848,3134,3423,3709,3998,4280,4569,4865,5156,5446,5706
,30,52,80,114,137,166,198,225,255,284,563,855,1134,1417,1709,1992,2278,2559,2846,3132,3420,3709,3996,4278,4569,4865,5158,5442,5708
,28,58,82,116,138,166,197,227,255,286,565,851,1136,1420,1704,1992,2279,2559,2848,3134,3419,3709,3999,4284,4569,4863,5156,5444,5706
,28,56,82,116,133,166,198,221,255,282,561,855,1134,1417,1711,1988,2272,2559,2846,3136,3419,3709,3996,4282,4569,4863,5156,5446,5706
,30,55,86,116,139,166,196,222,255,281,563,853,1134,1421,1710,1990,2277,2559,2846,3135,3422,3709,3996,4280,4569,4867,5156,5444,5706
,30,54,84,116,138,166,196,219,253,282,567,855,1134,1421,1707,1992,2280,2559,2845,3130,3421,3709,3997,4279,4571,4863,5156,5444,5706
,30,52,82,116,137,166,197,224,254,284,565,853,1136,1421,1712,1992,2274,2557,2846,3132,3422,3707,3998,4280,4569,4863,5156,5446,5710
,30,53,80,116,135,166,198,225,255,278,565,853,1137,1421,1711,1992,2274,2561,2844,3128,3421,3709,3997,4279,4569,4863,5158,5446,5708
,26,58,80,114,140,164,194,225,253,281,566,855,1132,1419,1709,1992,2279,2559,2846,3131,3424,3709,4000,4284,4569,4866,5156,5446,5706
,30,48,80,116,139,166,200,223,255,280,561,855,1132,1421,1707,1992,2270,2561,2846,3134,3419,3707,3998,4282,4569,4869,5157,5446,5706
,28,51,80,116,133,166,198,223,257,280,565,853,1137,1421,1707,1992,2271,2559,2846,3132,3423,3709,3998,4283,4569,4865,5154,5446,5708
,30,50,83,116,135,166,197,221,255,283,561,851,1138,1419,1708,1992,2277,2563,2846,3131,3422,3709,3998,4282,4569,4863,5156,5444,5706
,30,52,80,116,139,166,192,228,255,278,561,855,1138,1417,1707,1992,2278,2561,2848,3136,3419,3709,3996,4276,4569,4864,5156,5442,5706
,30,52,82,114,138,166,198,225,255,278,561,853,1134,1419,1711,1992,2278,2559,2848,3132,3421,3709,3997,4280,4569,4865,5156,5446,5704
,28,53,82,116,133,166,195,228,257,277,561,851,1138,1418,1709,1992,2279,2559,2848,3130,3420,3709,3996,4280,4569,4863,5156,5444,5710
,30,52,82,116,141,166,202,229,255,288,563,855,1135,1421,1710,1992,2277,2559,2848,3135,3421,3707,4000,4288,4567,4863,5156,5442,5708
,30,50,80,114,138,166,202,223,255,282,563,855,1138,1419,1711,1992,2272,2561,2846,3134,3420,3708,4000,4283,4569,4863,5156,5444,5707
,28,54,81,114,135,166,194,224,253,279,563,855,1132,1423,1711,1992,2279,2561,2847,3134,3421,3710,3998,4282,4569,4867,5156,5446,5710
,30,48,82,115,135,166,202,227,255,280,561,855,1139,1415,1708,1992,2274,2559,2848,3130,3421,3709,3998,4282,4569,4863,5156,5444,5709
,28,56,80,114,138,168,200,221,255,281,561,855,1134,1418,1709,1990,2283,2561,2846,3137,3424,3709,3997,4280,4569,4863,5156,5444,5706
,30,55,80,116,139,166,200,219,253,277,561,853,1136,1417,1707,1992,2276,2561,2848,3138,3421,3709,3998,4280,4571,4864,5156,5439,5707
,28,52,82,116,137,166,196,221,254,286,561,851,1136,1417,1710,1992,2276,2560,2846,3138,3422,3709,3999,4280,4569,4863,5158,5444,5706
,30,56,81,114,135,166,198,223,255,282,568,853,1134,1417,1707,1992,2277,2559,2848,3136,3423,3709,3996,4276,4569,4863,5156,5446,5706
,30,55,82,114,133,167,197,223,255,282,561,855,1132,1418,1705,1992,2278,2559,2846,3134,3419,3709,4000,4280,4569,4862,5156,5446,5706
,28,52,82,113,135,166,200,221,255,285,561,855,1134,1419,1711,1992,2274,2559,2845,3129,3422,3709,4000,4282,4569,4865,5158,5446,5708
,28,55,80,116,135,166,198,217,253,282,565,853,1134,1420,1705,1992,2280,2559,2848,3136,3423,3709,3994,4281,4569,4865,5156,5444,5708
,30,54,82,114,139,165,199,225,253,283,561,853,1134,1419,1708,1993,2277,2559,2844,3134,3419,3707,4000,4282,4569,4865,5152,5446,5708
,28,48,82,116,137,166,192,221,255,282,561,853,1135,1421,1705,1992,2278,2559,2845,3134,3422,3707,3998,4278,4567,4863,5153,5446,5706
,30,52,82,112,137,166,194,225,255,282,563,855,1136,1417,1708,1988,2279,2561,2848,3131,3421,3709,4000,4280,4568,4863,5156,5444,5708
,30,50,80,115,141,164,194,224,255,280,561,849,1135,1419,1710,1992,2274,2563,2848,3134,3421,3707,4002,4278,4569,4863,5156,5444,5708
,26,52,81,114,137,165,195,223,255,282,561,853,1134,1420,1709,1992,2279,2565,2846,3141,3419,3709,4000,4282,4569,4863,5156,5442,5706
,30,55,82,110,138,166,196,227,255,280,561,851,1138,1421,1705,1992,2272,2561,2848,3128,3419,3709,3994,4286,4569,4863,5154,5444,5708
,30,54,84,113,137,166,199,223,255,285,565,853,1136,1417,1704,1993,2275,2563,2848,3135,3426,3707,3999,4279,4569,4863,5156,5442,5706
,30,50,80,114,136,166,196,225,255,282,561,851,1132,1418,1705,1992,2276,2559,2848,3128,3419,3709,4000,4284,4569,4865,5155,5444,5708
,28,57,82,114,135,166,198,225,255,285,561,853,1134,1421,1707,1992,2279,2560,2848,3135,3419,3709,3998,4280,4567,4865,5158,5446,5708
,29,50,80,112,139,164,200,222,255,284,569,855,1132,1419,1708,1992,2274,2559,2848,3134,3421,3707,4002,4280,4569,4863,5156,5444,5708
,28,56,82,113,135,166,198,219,255,280,561,853,1134,1418,1712,1992,2274,2559,2846,3131,3422,3708,3998,4278,4569,4863,5158,5444,5706
,29,52,80,114,138,168,194,223,255,280,561,853,1134,1419,1707,1992,2278,2563,2847,3132,3423,3709,3998,4282,4570,4863,5156,5446,5708
,28,50,80,116,133,166,199,221,255,284,563,851,1134,1421,1707,1992,2275,2559,2846,3134,3422,3707,3996,4278,4569,4863,5156,5442,5706
,30,48,83,114,133,166,198,226,255,283,561,855,1134,1419,1708,1990,2276,2563,2846,3131,3425,3707,4000,4284,4569,4867,5154,5444,5710
,30,50,82,116,133,168,196,225,255,282,561,853,1138,1421,1705,1992,2278,2559,2848,3130,3421,3708,4000,4284,4569,4863,5158,5442,5710
,30,52,80,110,140,168,193,223,255,282,561,853,1132,1421,1710,1992,2276,2561,2846,3132,3421,3709,4000,4278,4573,4865,5156,5442,5706
,28,55,80,115,139,167,201,223,255,280,561,855,1135,1421,1705,1993,2281,2561,2848,3132,3426,3709,4000,4282,4569,4867,5158,5443,5710
,27,50,80,116,137,168,198,227,255,281,561,853,1134,1421,1714,1992,2278,2559,2848,3132,3419,3709,4000,4283,4567,4864,5154,5444,5714
,30,50,80,112,133,166,198,221,255,280,563,853,1132,1421,1707,1992,2276,2559,2846,3134,3419,3710,3998,4280,4570,4863,5156,5446,5706
,28,50,80,114,138,166,196,226,255,280,563,851,1136,1417,1704,1992,2276,2561,2846,3131,3420,3709,4000,4282,4568,4863,5156,5446,5708
,30,52,80,116,139,167,196,225,255,283,561,853,1132,1421,1711,1992,2274,2561,2841,3138,3419,3709,4000,4280,4569,4863,5156,5446,5708
,30,50,80,114,133,164,197,227,255,284,559,855,1135,1419,1712,1990,2280,2561,2848,3134,3420,3711,4000,4278,4572,4865,5156,5446,5708
,26,52,80,114,133,166,195,225,255,284,561,851,1134,1421,1707,1990,2278,2559,2850,3134,3421,3709,4000,4282,4569,4866,5156,5446,5710
,30,54,82,111,135,166,198,223,255,284,563,853,1132,1421,1712,1990,2277,2559,2846,3132,3424,3709,3994,4285,4569,4863,5156,5444,5708
,30,51,80,114,134,168,198,221,255,284,561,850,1136,1421,1711,1992,2276,2559,2846,3131,3421,3709,3996,4286,4569,4865,5157,5444,5708
,28,56,82,114,137,164,197,221,255,278,561,855,1132,1421,1707,1990,2274,2561,2846,3132,3419,3708,3997,4279,4569,4863,5156,5444,5710
,30,52,80,114,139,165,200,222,255,282,564,851,1135,1417,1708,1992,2274,2559,2848,3132,3421,3709,3998,4282,4565,4863,5156,5446,5710
,30,54,80,114,135,166,194,219,255,280,563,853,1134,1421,1707,1992,2277,2559,2844,3128,3419,3709,3998,4284,4568,4863,5156,5446,5706
,28,55,80,116,139,167,196,219,255,282,561,853,1139,1417,1705,1992,2274,2562,2846,3132,3422,3709,4001,4280,4569,4863,5156,5446,5705
,30,56,82,114,135,166,199,223,253,276,562,853,1136,1420,1710,1992,2277,2559,2845,3128,3424,3709,4000,4278,4569,4865,5157,5444,5708
,30,52,82,114,137,167,200,223,252,278,561,853,1139,1419,1711,1992,2280,2565,2846,3136,3423,3709,4000,4276,4569,4863,5158,5445,5706
,30,52,80,116,137,168,198,224,255,281,563,852,1134,1419,1709,1993,2272,2559,2846,3130,3419,3709,3997,4280,4569,4863,5156,5442,5708
,30,53,80,114,136,168,198,223,257,283,561,853,1138,1421,1707,1992,2276,2561,2848,3137,3426,3707,4002,4281,4569,4865,5156,5445,5708
,24,52,82,116,139,166,194,222,255,282,561,852,1138,1419,1702,1995,2277,2559,2848,3134,3424,3709,3998,4280,4569,4863,5156,5448,5708
,30,58,82,114,135,166,195,221,255,280,561,853,1132,1421,1707,1992,2280,2559,2844,3132,3421,3707,4000,4278,4569,4864,5156,5446,5706
,30,56,81,114,139,166,196,224,255,281,563,853,1134,1421,1708,1992,2282,2559,2846,3134,3419,3707,4000,4282,4569,4867,5156,5444,5708
,30,54,85,116,137,166,198,221,255,284,564,853,1133,1419,1709,1992,2278,2561,2847,3132,3420,3709,3998,4278,4567,4863,5156,5444,5708
,30,54,80,114,139,166,198,225,255,282,561,855,1136,1419,1712,1990,2280,2563,2844,3133,3423,3709,4002,4280,4569,4865,5158,5446,5706
,28,51,82,116,140,168,200,223,255,279,563,853,1134,1415,1709,1991,2278,2559,2846,3130,3426,3709,4000,4280,4569,4863,5156,5444,5708
,26,54,80,112,135,166,195,225,255,276,561,853,1134,1418,1709,1992,2280,2563,2848,3136,3423,3705,4000,4276,4569,4863,5156,5444,5706
,30,54,81,115,135,166,196,227,255,283,563,853,1136,1419,1707,1992,2278,2561,2847,3130,3419,3708,3998,4279,4569,4863,5156,5446,5708
,28,52,82,116,137,166,198,225,255,284,563,847,1135,1419,1710,1993,2276,2559,2848,3137,3419,3707,3998,4282,4567,4863,5156,5444,5708
,30,52,82,114,136,166,196,220,255,280,566,852,1136,1421,1709,1992,2275,2559,2848,3132,3420,3709,4002,4280,4569,4863,5156,5444,5706
,28,53,84,116,137,166,199,227,255,281,567,855,1132,1419,1707,1992,2274,2559,2850,3134,3423,3709,3998,4277,4569,4861,5154,5446,5710
,30,54,81,116,142,166,196,229,255,280,565,853,1138,1421,1704,1992,2274,2559,2844,3131,3421,3709,4000,4280,4569,4863,5156,5446,5708
,30,55,82,116,135,166,196,223,253,278,561,855,1136,1421,1707,1992,2273,2559,2847,3132,3423,3709,4000,4276,4569,4863,5156,5446,5706
,30,52,80,114,135,164,197,227,255,283,563,853,1133,1419,1712,1992,2274,2560,2846,3134,3420,3703,3998,4281,4569,4867,5156,5446,5708
,30,52,83,112,139,166,196,221,255,284,561,849,1138,1419,1705,1994,2274,2559,2843,3133,3421,3710,3998,4278,4567,4866,5154,5446,5708
,28,52,80,115,135,168,196,227,255,284,563,851,1138,1415,1704,1992,2273,2559,2848,3136,3419,3709,3996,4276,4569,4863,5154,5446,5707
,28,52,80,114,136,166,200,223,255,284,561,852,1138,1416,1711,1992,2279,2559,2844,3133,3422,3709,3996,4279,4569,4863,5155,5446,5708
,32,51,78,116,139,166,197,221,255,284,561,853,1136,1419,1711,1992,2276,2561,2848,3136,3424,3709,3995,4284,4571,4863,5156,5446,5706
,30,54,80,116,135,168,197,221,255,278,561,853,1134,1419,1712,1990,2274,2563,2848,3131,3419,3709,4000,4282,4567,4863,5156,5444,5707
,30,52,82,114,138,166,194,228,255,279,561,853,1134,1417,1711,1990,2275,2559,2846,3128,3421,3707,4000,4280,4568,4866,5156,5444,5708
,28,55,82,114,141,166,197,227,255,276,562,853,1132,1419,1713,1990,2277,2561,2848,3131,3422,3709,3996,4278,4569,4867,5156,5442,5706
,29,58,80,116,137,166,199,224,253,282,569,855,1134,1419,1711,1992,2280,2559,2846,3134,3420,3709,4000,4282,4571,4865,5156,5445,5706
,30,54,82,116,139,166,196,223,257,283,561,855,1132,1418,1709,1993,2280,2561,2847,3136,3423,3709,3999,4280,4569,4864,5156,5442,5706
,30,56,80,116,139,168,192,222,255,278,561,851,1136,1417,1711,1992,2274,2559,2848,3133,3420,3709,3998,4285,4569,4865,5156,5443,5706
,30,52,80,116,139,166,197,221,257,281,561,853,1138,1421,1711,1992,2267,2559,2846,3132,3419,3709,3996,4280,4568,4864,5154,5444,5706
,30,56,83,116,135,166,194,219,255,286,563,855,1136,1415,1705,1992,2278,2559,2845,3133,3422,3709,3996,4282,4573,4863,5158,5444,5706
,30,55,82,114,138,164,194,221,255,282,565,853,1136,1418,1706,1990,2279,2559,2846,3132,3419,3709,3997,4282,4569,4864,5156,5446,5706
,30,56,82,116,143,166,198,221,255,280,562,853,1141,1420,1707,1992,2278,2561,2845,3136,3422,3709,4002,4279,4573,4859,5158,5446,5708
,28,58,82,116,133,166,199,227,255,281,563,855,1138,1421,1711,1988,2275,2562,2848,3131,3423,3709,3996,4278,4569,4863,5156,5446,5708
,28,54,80,114,136,166,196,219,255,284,565,855,1136,1415,1709,1990,2278,2561,2844,3128,3424,3707,4000,4281,4573,4863,5158,5446,5708
,28,56,80,115,133,166,196,226,255,284,561,847,1134,1421,1710,1992,2278,2559,2843,3135,3421,3709,3998,4284,4569,4863,5156,5446,5706
,30,57,82,114,137,166,196,221,255,284,561,853,1132,1417,1711,1992,2277,2565,2846,3136,3421,3707,3998,4284,4569,4864,5156,5444,5706
,32,54,81,114,137,166,196,227,257,286,563,855,1136,1419,1709,1992,2278,2561,2848,3134,3421,3709,4000,4276,4565,4865,5156,5444,5706
,30,52,84,112,135,166,197,227,255,284,561,853,1133,1420,1709,1992,2277,2561,2846,3135,3423,3710,4002,4281,4569,4865,5154,5446,5710
,28,52,80,115,135,166,200,225,255,276,563,855,1138,1417,1707,1992,2280,2559,2845,3132,3421,3709,3996,4280,4569,4863,5156,5444,5706
,28,55,80,114,137,166,198,222,255,281,561,853,1136,1418,1707,1992,2278,2559,2848,3132,3421,3709,3999,4280,4569,4867,5156,5445,5706
,32,50,80,114,139,166,198,225,255,283,563,853,1138,1415,1705,1992,2276,2559,2848,3136,3419,3709,3994,4280,4571,4863,5154,5444,5709
,30,50,84,114,133,166,196,223,255,284,563,855,1135,1420,1710,1990,2277,2567,2848,3139,3419,3709,3995,4282,4569,4863,5156,5444,5708
,30,54,80,109,135,166,200,227,253,286,561,855,1136,1421,1705,1991,2278,2561,2848,3136,3421,3707,3998,4283,4569,4863,5156,5444,5706
,30,60,80,114,141,166,198,224,255,282,561,849,1132,1421,1707,1992,2281,2561,2846,3134,3422,3709,3998,4280,4570,4863,5156,5446,5710
,26,53,80,116,133,166,199,221,255,282,563,852,1133,1417,1703,1992,2274,2559,2847,3135,3421,3709,3994,4278,4567,4863,5156,5446,5706
,30,56,80,116,134,166,194,225,255,280,563,853,1136,1417,1709,1992,2273,2559,2848,3138,3424,3707,4000,4284,4569,4865,5156,5446,5706
,30,54,82,116,137,166,199,230,253,279,563,851,1134,1415,1706,1990,2279,2559,2848,3135,3421,3709,4000,4276,4569,4863,5156,5446,5708
,30,55,80,116,135,166,200,229,257,279,561,855,1136,1419,1712,1992,2276,2561,2844,3140,3421,3705,3996,4280,4569,4863,5156,5446,5708
,30,52,82,112,138,166,198,223,253,286,562,855,1134,1419,1711,1992,2277,2563,2848,3131,3421,3708,4000,4278,4569,4863,5156,5446,5711
,30,51,83,114,137,166,197,225,255,282,563,851,1132,1420,1709,1993,2278,2561,2848,3134,3421,3705,3998,4283,4569,4866,5156,5446,5706
,30,54,82,116,137,166,198,223,255,283,561,854,1138,1421,1708,1992,2276,2559,2844,3134,3421,3709,3996,4278,4573,4865,5156,5444,5708
,30,54,80,114,133,164,195,227,255,286,564,853,1136,1421,1713,1988,2273,2559,2846,3135,3419,3705,3998,4280,4569,4867,5156,5444,5708
,28,50,80,112,137,170,194,225,255,282,561,855,1134,1421,1707,1992,2276,2561,2846,3132,3422,3708,3996,4282,4569,4867,5156,5444,5708
,29,54,82,114,136,166,197,220,255,283,561,855,1134,1419,1711,1993,2277,2561,2846,3134,3419,3707,3996,4278,4569,4863,5156,5444,5708
,30,56,84,114,139,166,202,227,255,282,561,853,1137,1417,1709,1992,2274,2559,2848,3135,3419,3709,3996,4280,4569,4868,5156,5444,5709
,30,50,82,114,133,166,196,222,254,284,561,855,1136,1420,1706,1992,2278,2561,2846,3134,3425,3705,4000,4284,4569,4863,5156,5444,5706
,28,55,82,116,139,166,195,225,255,281,561,851,1136,1421,1711,1992,2278,2559,2846,3132,3427,3708,4000,4280,4571,4863,5156,5444,5708
,28,54,83,114,137,166,194,223,257,284,561,852,1139,1417,1713,1992,2275,2559,2844,3134,3423,3709,3998,4282,4569,4863,5156,5446,5708
,30,50,80,112,135,166,196,221,255,276,561,855,1134,1415,1711,1992,2278,2559,2846,3130,3421,3709,3999,4280,4569,4863,5160,5446,5708
,30,56,80,116,137,166,194,221,255,279,563,855,1136,1420,1708,1992,2273,2559,2847,3131,3423,3709,3994,4278,4569,4863,5156,5444,5706
,30,50,80,114,137,168,194,226,255,282,561,855,1132,1417,1710,1992,2276,2562,2846,3138,3421,3709,3998,4284,4569,4863,5159,5444,5708
